timestep,body_id,id,x,y,z
1102000.0,1.0,2.0,-1.49569,5.9127,3.50653
1102000.0,1.0,3.0,-1.48434,6.56826,2.75148
1102000.0,1.0,4.0,-1.24209,6.26522,1.82981
1102000.0,1.0,5.0,-1.0112,5.30661,1.66319
1102000.0,1.0,6.0,-1.02255,4.65105,2.41825
1102000.0,1.0,7.0,-1.25344,5.60965,2.58486
1102000.0,2.0,8.0,0.626208,0.592053,2.48849
1102000.0,2.0,9.0,0.216892,0.722232,3.39155
1102000.0,2.0,10.0,0.762667,0.566999,4.21497
1102000.0,2.0,11.0,1.71776,0.281588,4.13534
1102000.0,2.0,12.0,2.12707,0.151409,3.23228
1102000.0,2.0,13.0,1.5813,0.306641,2.40886
1102000.0,2.0,14.0,1.17198,0.43682,3.31191
1103000.0,1.0,1.0,-1.17389,4.84626,3.3864
1103000.0,1.0,2.0,-1.354,5.809,3.5881
1103000.0,1.0,3.0,-1.40511,6.47475,2.84368
1103000.0,1.0,4.0,-1.27611,6.17776,1.89755
1103000.0,1.0,5.0,-1.096,5.21502,1.69585
1103000.0,1.0,6.0,-1.04489,4.54927,2.44027
1103000.0,1.0,7.0,-1.225,5.51201,2.64197
1103000.0,2.0,8.0,0.68127,0.71431,2.5299
1103000.0,2.0,9.0,0.334562,0.801935,3.46377
1103000.0,2.0,10.0,0.929547,0.592444,4.23973
1103000.0,2.0,11.0,1.87124,0.295327,4.08181
1103000.0,2.0,12.0,2.21795,0.207702,3.14794
1103000.0,2.0,13.0,1.62296,0.417193,2.37198
1103000.0,2.0,14.0,1.27625,0.504818,3.30585
1104000.0,1.0,1.0,-1.05559,4.73275,3.4213
1104000.0,1.0,2.0,-1.22994,5.68629,3.66702
1104000.0,1.0,3.0,-1.37161,6.36937,2.95055
1104000.0,1.0,4.0,-1.33893,6.09893,1.98837
1104000.0,1.0,5.0,-1.16459,5.1454,1.74265
1104000.0,1.0,6.0,-1.02291,4.46231,2.45911
1104000.0,1.0,7.0,-1.19726,5.41584,2.70483
1104000.0,2.0,8.0,0.745324,0.816476,2.55604
1104000.0,2.0,9.0,0.456343,0.813426,3.51337
1104000.0,2.0,10.0,1.10285,0.551695,4.22998
1104000.0,2.0,11.0,2.03834,0.293014,3.98926
1104000.0,2.0,12.0,2.32732,0.296064,3.03193
1104000.0,2.0,13.0,1.68081,0.557795,2.31532
1104000.0,2.0,14.0,1.39183,0.554745,3.27265
1105000.0,1.0,1.0,-0.915501,4.62074,3.42154
1105000.0,1.0,2.0,-1.10742,5.55197,3.73135
1105000.0,1.0,3.0,-1.37364,6.25383,3.07065
1105000.0,1.0,4.0,-1.44793,6.02446,2.10015
1105000.0,1.0,5.0,-1.25601,5.09323,1.79034
1105000.0,1.0,6.0,-0.989795,4.39137,2.45104
1105000.0,1.0,7.0,-1.18172,5.3226,2.76085
1105000.0,2.0,8.0,0.826818,0.895987,2.59596
1105000.0,2.0,9.0,0.593931,0.791901,3.56288
1105000.0,2.0,10.0,1.28955,0.490705,4.2151
1105000.0,2.0,11.0,2.21805,0.293594,3.90041
1105000.0,2.0,12.0,2.45094,0.39768,2.93349
1105000.0,2.0,13.0,1.75532,0.698876,2.28127
1105000.0,2.0,14.0,1.52243,0.59479,3.24819
1106000.0,1.0,1.0,-0.787765,4.51895,3.37941
1106000.0,1.0,2.0,-0.995282,5.41384,3.77452
1106000.0,1.0,3.0,-1.3817,6.13618,3.20101
1106000.0,1.0,4.0,-1.5606,5.96362,2.23239
1106000.0,1.0,5.0,-1.35308,5.06874,1.83729
1106000.0,1.0,6.0,-0.966665,4.3464,2.4108
1106000.0,1.0,7.0,-1.17418,5.24129,2.8059
1106000.0,2.0,8.0,0.903336,0.937107,2.62163
1106000.0,2.0,9.0,0.720352,0.731598,3.58302
1106000.0,2.0,10.0,1.45862,0.406805,4.17419
1106000.0,2.0,11.0,2.37987,0.287521,3.80395
1106000.0,2.0,12.0,2.56285,0.49303,2.84256
1106000.0,2.0,13.0,1.82458,0.817823,2.25139
1106000.0,2.0,14.0,1.6416,0.612314,3.21279
1107000.0,1.0,1.0,-0.673644,4.42401,3.33328
1107000.0,1.0,2.0,-0.884725,5.27106,3.82107
1107000.0,1.0,3.0,-1.37021,6.00969,3.35338
1107000.0,1.0,4.0,-1.64462,5.90125,2.39789
1107000.0,1.0,5.0,-1.43354,5.05419,1.91011
1107000.0,1.0,6.0,-0.948051,4.31557,2.3778
1107000.0,1.0,7.0,-1.15913,5.16263,2.86559
1107000.0,2.0,8.0,0.961542,0.956576,2.63807
1107000.0,2.0,9.0,0.841867,0.686819,3.59354
1107000.0,2.0,10.0,1.6231,0.351382,4.11999
1107000.0,2.0,11.0,2.52401,0.285702,3.69098
1107000.0,2.0,12.0,2.64369,0.555459,2.73552
1107000.0,2.0,13.0,1.86245,0.890896,2.20907
1107000.0,2.0,14.0,1.74278,0.621139,3.16453
1108000.0,1.0,1.0,-0.555867,4.36592,3.29693
1108000.0,1.0,2.0,-0.755292,5.16059,3.87029
1108000.0,1.0,3.0,-1.31931,5.90544,3.51382
1108000.0,1.0,4.0,-1.6839,5.85564,2.58399
1108000.0,1.0,5.0,-1.48448,5.06098,2.01063
1108000.0,1.0,6.0,-0.92046,4.31612,2.3671
1108000.0,1.0,7.0,-1.11988,5.11078,2.94046
1108000.0,2.0,8.0,1.03475,1.01003,2.63959
1108000.0,2.0,9.0,0.973063,0.694524,3.58651
1108000.0,2.0,10.0,1.78068,0.320717,4.0426
1108000.0,2.0,11.0,2.64999,0.262412,3.55177
1108000.0,2.0,12.0,2.71167,0.577913,2.60485
1108000.0,2.0,13.0,1.90405,0.95172,2.14876
1108000.0,2.0,14.0,1.84237,0.636218,3.09568
1109000.0,1.0,1.0,-0.456204,4.31314,3.26254
1109000.0,1.0,2.0,-0.639575,5.04334,3.9207
1109000.0,1.0,3.0,-1.25804,5.79094,3.67865
1109000.0,1.0,4.0,-1.69314,5.80834,2.77844
1109000.0,1.0,5.0,-1.50977,5.07814,2.12027
1109000.0,1.0,6.0,-0.891305,4.33054,2.36232
1109000.0,1.0,7.0,-1.07467,5.06074,3.02049
1109000.0,2.0,8.0,1.10707,1.06046,2.63373
1109000.0,2.0,9.0,1.12496,0.701253,3.56682
1109000.0,2.0,10.0,1.9645,0.298617,3.93158
1109000.0,2.0,11.0,2.78616,0.255188,3.36325
1109000.0,2.0,12.0,2.76827,0.614394,2.43016
1109000.0,2.0,13.0,1.92872,1.01703,2.0654
1109000.0,2.0,14.0,1.94661,0.657823,2.99849
1110000.0,1.0,1.0,-0.371146,4.26792,3.21695
1110000.0,1.0,2.0,-0.544393,4.91541,3.95906
1110000.0,1.0,3.0,-1.20656,5.65419,3.83365
1110000.0,1.0,4.0,-1.69549,5.74548,2.96611
1110000.0,1.0,5.0,-1.52224,5.09799,2.22399
1110000.0,1.0,6.0,-0.860071,4.35921,2.34941
1110000.0,1.0,7.0,-1.03332,5.0067,3.09153
1110000.0,2.0,8.0,1.16589,1.08235,2.60247
1110000.0,2.0,9.0,1.26452,0.685932,3.51523
1110000.0,2.0,10.0,2.13581,0.28149,3.79322
1110000.0,2.0,11.0,2.90847,0.273466,3.15845
1110000.0,2.0,12.0,2.80984,0.669886,2.24569
1110000.0,2.0,13.0,1.93855,1.07433,1.9677
1110000.0,2.0,14.0,2.03718,0.677909,2.88046
1111000.0,1.0,1.0,-0.268106,4.2386,3.17256
1111000.0,1.0,2.0,-0.429719,4.79901,3.98486
1111000.0,1.0,3.0,-1.14184,5.50099,3.97441
1111000.0,1.0,4.0,-1.69234,5.64257,3.15167
1111000.0,1.0,5.0,-1.53073,5.08216,2.33938
1111000.0,1.0,6.0,-0.818611,4.38018,2.34982
1111000.0,1.0,7.0,-0.980224,4.94059,3.16212
1111000.0,2.0,8.0,1.25191,1.13264,2.57602
1111000.0,2.0,9.0,1.43001,0.692818,3.45627
1111000.0,2.0,10.0,2.32252,0.279732,3.63731
1111000.0,2.0,11.0,3.03694,0.306469,2.93811
1111000.0,2.0,12.0,2.85885,0.746292,2.05786
1111000.0,2.0,13.0,1.96633,1.15938,1.87681
1111000.0,2.0,14.0,2.14443,0.719555,2.75706
1112000.0,1.0,1.0,-0.17194,4.21536,3.15182
1112000.0,1.0,2.0,-0.326814,4.68356,4.02176
1112000.0,1.0,3.0,-1.06123,5.35737,4.10312
1112000.0,1.0,4.0,-1.64077,5.56297,3.31454
1112000.0,1.0,5.0,-1.4859,5.09477,2.44459
1112000.0,1.0,6.0,-0.751481,4.42096,2.36323
1112000.0,1.0,7.0,-0.906355,4.88917,3.23318
1112000.0,2.0,8.0,1.35739,1.16866,2.57095
1112000.0,2.0,9.0,1.61698,0.696088,3.41315
1112000.0,2.0,10.0,2.52263,0.279867,3.49414
1112000.0,2.0,11.0,3.16869,0.336213,2.73294
1112000.0,2.0,12.0,2.9091,0.808781,1.89074
1112000.0,2.0,13.0,2.00345,1.225,1.80975
1112000.0,2.0,14.0,2.26304,0.752435,2.65194
1113000.0,1.0,1.0,-0.103795,4.15272,3.17193
1113000.0,1.0,2.0,-0.247365,4.54934,4.07862
1113000.0,1.0,3.0,-0.97754,5.21734,4.22225
1113000.0,1.0,4.0,-1.56415,5.48871,3.4592
1113000.0,1.0,5.0,-1.42058,5.09208,2.55251
1113000.0,1.0,6.0,-0.690401,4.42409,2.40888
1113000.0,1.0,7.0,-0.83397,4.82071,3.31557
1113000.0,2.0,8.0,1.46252,1.22815,2.5828
1113000.0,2.0,9.0,1.811,0.744066,3.38543
1113000.0,2.0,10.0,2.71049,0.308191,3.35495
1113000.0,2.0,11.0,3.2615,0.356403,2.52184
1113000.0,2.0,12.0,2.91301,0.84049,1.71921
1113000.0,2.0,13.0,2.01352,1.27637,1.74969
1113000.0,2.0,14.0,2.36201,0.792278,2.55232
1114000.0,1.0,1.0,-0.0531393,4.06429,3.20505
1114000.0,1.0,2.0,-0.173461,4.41901,4.13225
1114000.0,1.0,3.0,-0.884527,5.0966,4.32001
1114000.0,1.0,4.0,-1.47527,5.41948,3.58057
1114000.0,1.0,5.0,-1.35495,5.06476,2.65337
1114000.0,1.0,6.0,-0.643884,4.38717,2.46561
1114000.0,1.0,7.0,-0.764206,4.74189,3.39281
1114000.0,2.0,8.0,1.58706,1.31646,2.6275
1114000.0,2.0,9.0,2.00878,0.808997,3.37892
1114000.0,2.0,10.0,2.87756,0.334732,3.23646
1114000.0,2.0,11.0,3.32462,0.367929,2.34257
1114000.0,2.0,12.0,2.9029,0.875391,1.59115
1114000.0,2.0,13.0,2.03412,1.34966,1.73361
1114000.0,2.0,14.0,2.45584,0.842194,2.48503
1115000.0,1.0,1.0,-0.0378444,3.93535,3.22022
1115000.0,1.0,2.0,-0.134828,4.24637,4.16567
1115000.0,1.0,3.0,-0.795067,4.96279,4.39112
1115000.0,1.0,4.0,-1.35832,5.36819,3.67113
1115000.0,1.0,5.0,-1.26134,5.05718,2.72568
1115000.0,1.0,6.0,-0.601099,4.34076,2.50023
1115000.0,1.0,7.0,-0.698083,4.65177,3.44567
1115000.0,2.0,8.0,1.73919,1.38229,2.69243
1115000.0,2.0,9.0,2.25777,0.896097,3.39577
1115000.0,2.0,10.0,3.08524,0.39212,3.14818
1115000.0,2.0,11.0,3.39413,0.374339,2.19725
1115000.0,2.0,12.0,2.87555,0.860534,1.49391
1115000.0,2.0,13.0,2.04808,1.36451,1.7415
1115000.0,2.0,14.0,2.56666,0.878315,2.44484
1116000.0,1.0,1.0,-0.0630139,3.77448,3.2235
1116000.0,1.0,2.0,-0.106438,4.05954,4.18102
1116000.0,1.0,3.0,-0.668834,4.84336,4.44435
1116000.0,1.0,4.0,-1.18781,5.34212,3.75015
1116000.0,1.0,5.0,-1.14438,5.05705,2.79263
1116000.0,1.0,6.0,-0.581985,4.27323,2.5293
1116000.0,1.0,7.0,-0.62541,4.5583,3.48682
1116000.0,2.0,8.0,1.94914,1.4542,2.7522
1116000.0,2.0,9.0,2.55245,0.9741,3.38901
1116000.0,2.0,10.0,3.30915,0.421076,3.04036
1116000.0,2.0,11.0,3.46255,0.348146,2.05489
1116000.0,2.0,12.0,2.85925,0.828241,1.41807
1116000.0,2.0,13.0,2.10254,1.38127,1.76673
1116000.0,2.0,14.0,2.70585,0.901171,2.40354
1117000.0,1.0,1.0,-0.146688,3.60846,3.21884
1117000.0,1.0,2.0,-0.0995199,3.87323,4.18199
1117000.0,1.0,3.0,-0.527919,4.72328,4.48843
1117000.0,1.0,4.0,-1.00349,5.30855,3.8317
1117000.0,1.0,5.0,-1.05065,5.04378,2.86854
1117000.0,1.0,6.0,-0.622255,4.19374,2.56211
1117000.0,1.0,7.0,-0.575087,4.45851,3.52527
1117000.0,2.0,8.0,2.17574,1.5097,2.78202
1117000.0,2.0,9.0,2.86913,1.06393,3.34815
1117000.0,2.0,10.0,3.55965,0.477899,2.92416
1117000.0,2.0,11.0,3.55677,0.337641,1.93405
1117000.0,2.0,12.0,2.86339,0.78341,1.36792
1117000.0,2.0,13.0,2.17287,1.36944,1.79191
1117000.0,2.0,14.0,2.86626,0.923668,2.35803
1118000.0,1.0,1.0,-0.22066,3.46896,3.23492
1118000.0,1.0,2.0,-0.0840565,3.70282,4.19755
1118000.0,1.0,3.0,-0.372729,4.5966,4.5408
1118000.0,1.0,4.0,-0.798006,5.25653,3.92142
1118000.0,1.0,5.0,-0.934609,5.02268,2.95879
1118000.0,1.0,6.0,-0.645936,4.12889,2.61555
1118000.0,1.0,7.0,-0.509333,4.36275,3.57817
1118000.0,2.0,8.0,2.41868,1.55759,2.76041
1118000.0,2.0,9.0,3.18059,1.13498,3.25122
1118000.0,2.0,10.0,3.79578,0.507168,2.77437
1118000.0,2.0,11.0,3.64907,0.301972,1.8067
1118000.0,2.0,12.0,2.88717,0.724587,1.31589
1118000.0,2.0,13.0,2.27197,1.3524,1.79275
1118000.0,2.0,14.0,3.03388,0.929783,2.28356
1119000.0,1.0,1.0,-0.318525,3.34042,3.28382
1119000.0,1.0,2.0,-0.053709,3.55149,4.22474
1119000.0,1.0,3.0,-0.169762,4.47872,4.58079
1119000.0,1.0,4.0,-0.550631,5.19488,3.99594
1119000.0,1.0,5.0,-0.815447,4.9838,3.05502
1119000.0,1.0,6.0,-0.699394,4.05657,2.69896
1119000.0,1.0,7.0,-0.434578,4.26765,3.63988
1119000.0,2.0,8.0,2.61979,1.53175,2.75326
1119000.0,2.0,9.0,3.45874,1.15153,3.14262
1119000.0,2.0,10.0,4.02969,0.537842,2.59727
1119000.0,2.0,11.0,3.76169,0.304368,1.66257
1119000.0,2.0,12.0,2.92274,0.684587,1.27322
1119000.0,2.0,13.0,2.35179,1.29828,1.81856
1119000.0,2.0,14.0,3.19074,0.91806,2.20792
1120000.0,1.0,1.0,-0.43647,3.22299,3.37391
1120000.0,1.0,2.0,-0.0540069,3.40425,4.27993
1120000.0,1.0,3.0,0.0339097,4.34535,4.6064
1120000.0,1.0,4.0,-0.260637,5.1052,4.02686
1120000.0,1.0,5.0,-0.6431,4.92394,3.12084
1120000.0,1.0,6.0,-0.731016,3.98283,2.79437
1120000.0,1.0,7.0,-0.348553,4.16409,3.70038
1120000.0,2.0,8.0,2.82418,1.48055,2.78522
1120000.0,2.0,9.0,3.70794,1.10992,3.07087
1120000.0,2.0,10.0,4.22803,0.52288,2.45048
1120000.0,2.0,11.0,3.86436,0.306478,1.54443
1120000.0,2.0,12.0,2.9806,0.677113,1.25878
1120000.0,2.0,13.0,2.46051,1.26415,1.87918
1120000.0,2.0,14.0,3.34427,0.893515,2.16483
1121000.0,1.0,1.0,-0.554614,3.13624,3.47137
1121000.0,1.0,2.0,-0.0680391,3.26411,4.3356
1121000.0,1.0,3.0,0.22556,4.17874,4.61353
1121000.0,1.0,4.0,0.0325856,4.96551,4.02722
1121000.0,1.0,5.0,-0.453989,4.83764,3.16299
1121000.0,1.0,6.0,-0.747588,3.92301,2.88506
1121000.0,1.0,7.0,-0.261014,4.05088,3.74929
1121000.0,2.0,8.0,3.03303,1.47453,2.79215
1121000.0,2.0,9.0,3.92394,1.07077,3.00014
1121000.0,2.0,10.0,4.35938,0.454974,2.3435
1121000.0,2.0,11.0,3.90391,0.24293,1.47887
1121000.0,2.0,12.0,3.013,0.646688,1.27088
1121000.0,2.0,13.0,2.57756,1.26249,1.92752
1121000.0,2.0,14.0,3.46847,0.858731,2.13551
1122000.0,1.0,1.0,-0.629489,3.0565,3.53173
1122000.0,1.0,2.0,-0.0527059,3.10877,4.34696
1122000.0,1.0,3.0,0.401001,3.96776,4.5842
1122000.0,1.0,4.0,0.277925,4.77448,4.00622
1122000.0,1.0,5.0,-0.298858,4.72221,3.191
1122000.0,1.0,6.0,-0.752565,3.86322,2.95376
1122000.0,1.0,7.0,-0.175782,3.91549,3.76898
1122000.0,2.0,8.0,3.21619,1.47585,2.79856
1122000.0,2.0,9.0,4.12086,1.0717,2.9336
1122000.0,2.0,10.0,4.48546,0.426387,2.2623
1122000.0,2.0,11.0,3.9454,0.185222,1.45598
1122000.0,2.0,12.0,3.04073,0.589372,1.32094
1122000.0,2.0,13.0,2.67612,1.23469,1.99223
1122000.0,2.0,14.0,3.58079,0.830537,2.12727
1123000.0,1.0,1.0,-0.683035,2.99376,3.59634
1123000.0,1.0,2.0,-0.0654282,2.97483,4.3826
1123000.0,1.0,3.0,0.529001,3.75673,4.57043
1123000.0,1.0,4.0,0.505823,4.55757,3.972
1123000.0,1.0,5.0,-0.111784,4.57651,3.18574
1123000.0,1.0,6.0,-0.706213,3.7946,2.99791
1123000.0,1.0,7.0,-0.0886059,3.77567,3.78417
1123000.0,2.0,8.0,3.41985,1.50496,2.78336
1123000.0,2.0,9.0,4.34151,1.12065,2.83684
1123000.0,2.0,10.0,4.63125,0.423272,2.18131
1123000.0,2.0,11.0,3.99935,0.110209,1.47231
1123000.0,2.0,12.0,3.0777,0.494521,1.41883
1123000.0,2.0,13.0,2.78795,1.1919,2.07436
1123000.0,2.0,14.0,3.7096,0.807584,2.12783
1124000.0,1.0,1.0,-0.736674,2.98473,3.65047
1124000.0,1.0,2.0,-0.069764,2.85732,4.38464
1124000.0,1.0,3.0,0.675723,3.51336,4.50234
1124000.0,1.0,4.0,0.754301,4.29682,3.88588
1124000.0,1.0,5.0,0.0873908,4.42423,3.15171
1124000.0,1.0,6.0,-0.658096,3.76818,3.03401
1124000.0,1.0,7.0,0.00881344,3.64077,3.76818
1124000.0,2.0,8.0,3.61551,1.56603,2.72946
1124000.0,2.0,9.0,4.54535,1.19882,2.70574
1124000.0,2.0,10.0,4.77028,0.446805,2.08616
1124000.0,2.0,11.0,4.06539,0.0620129,1.4903
1124000.0,2.0,12.0,3.13555,0.429231,1.51401
1124000.0,2.0,13.0,2.91062,1.18124,2.1336
1124000.0,2.0,14.0,3.84045,0.814024,2.10988
1125000.0,1.0,1.0,-0.76302,3.00447,3.67564
1125000.0,1.0,2.0,-0.0815048,2.75377,4.36317
1125000.0,1.0,3.0,0.782018,3.25517,4.41726
1125000.0,1.0,4.0,0.964026,4.00727,3.78384
1125000.0,1.0,5.0,0.282511,4.25796,3.09631
1125000.0,1.0,6.0,-0.581012,3.75656,3.04222
1125000.0,1.0,7.0,0.100503,3.50587,3.72974
1125000.0,2.0,8.0,3.8063,1.64071,2.66973
1125000.0,2.0,9.0,4.73008,1.27089,2.5704
1125000.0,2.0,10.0,4.88591,0.459377,2.00723
1125000.0,2.0,11.0,4.11796,0.0176771,1.54339
1125000.0,2.0,12.0,3.19418,0.387491,1.64271
1125000.0,2.0,13.0,3.03835,1.19901,2.20588
1125000.0,2.0,14.0,3.96213,0.829191,2.10656
1126000.0,1.0,1.0,-0.748145,3.02154,3.66948
1126000.0,1.0,2.0,-0.0880378,2.66175,4.32888
1126000.0,1.0,3.0,0.847617,3.01439,4.3429
1126000.0,1.0,4.0,1.12316,3.72682,3.69753
1126000.0,1.0,5.0,0.463056,4.08662,3.03813
1126000.0,1.0,6.0,-0.472598,3.73398,3.02411
1126000.0,1.0,7.0,0.187509,3.37418,3.68351
1126000.0,2.0,8.0,3.94794,1.71123,2.59633
1126000.0,2.0,9.0,4.86402,1.35561,2.41105
1126000.0,2.0,10.0,4.9754,0.49917,1.90697
1126000.0,2.0,11.0,4.1707,-0.001647,1.58816
1126000.0,2.0,12.0,3.25462,0.353976,1.77343
1126000.0,2.0,13.0,3.14324,1.21042,2.27752
1126000.0,2.0,14.0,4.05932,0.854793,2.09224
1127000.0,1.0,1.0,-0.711436,3.05238,3.63258
1127000.0,1.0,2.0,-0.0824321,2.60709,4.26981
1127000.0,1.0,3.0,0.889321,2.84289,4.26003
1127000.0,1.0,4.0,1.23207,3.52398,3.613
1127000.0,1.0,5.0,0.603067,3.96927,2.97577
1127000.0,1.0,6.0,-0.368686,3.73347,2.98556
1127000.0,1.0,7.0,0.260317,3.28818,3.62279
1127000.0,2.0,8.0,4.06158,1.78588,2.50967
1127000.0,2.0,9.0,4.95288,1.44726,2.20812
1127000.0,2.0,10.0,5.02474,0.552758,1.76688
1127000.0,2.0,11.0,4.20531,-0.00313145,1.62718
1127000.0,2.0,12.0,3.31401,0.335485,1.92872
1127000.0,2.0,13.0,3.24215,1.22999,2.36997
1127000.0,2.0,14.0,4.13345,0.891375,2.06842
1128000.0,1.0,1.0,-0.663847,3.11293,3.59653
1128000.0,1.0,2.0,-0.0730901,2.60058,4.21983
1128000.0,1.0,3.0,0.916923,2.73989,4.1982
1128000.0,1.0,4.0,1.31618,3.39155,3.55327
1128000.0,1.0,5.0,0.725422,3.90391,2.92998
1128000.0,1.0,6.0,-0.264591,3.7646,2.95161
1128000.0,1.0,7.0,0.326166,3.25224,3.5749
1128000.0,2.0,8.0,4.15114,1.85414,2.39955
1128000.0,2.0,9.0,4.99614,1.52522,1.9779
1128000.0,2.0,10.0,5.03833,0.60148,1.59721
1128000.0,2.0,11.0,4.23552,0.00665339,1.63818
1128000.0,2.0,12.0,3.39052,0.33557,2.05983
1128000.0,2.0,13.0,3.34833,1.25931,2.44051
1128000.0,2.0,14.0,4.19333,0.930396,2.01886
1129000.0,1.0,1.0,-0.62027,3.20212,3.59164
1129000.0,1.0,2.0,-0.0703522,2.60342,4.17401
1129000.0,1.0,3.0,0.927673,2.62931,4.11677
1129000.0,1.0,4.0,1.37578,3.25388,3.47716
1129000.0,1.0,5.0,0.825862,3.85258,2.89479
1129000.0,1.0,6.0,-0.172162,3.82669,2.95203
1129000.0,1.0,7.0,0.377755,3.228,3.5344
1129000.0,2.0,8.0,4.21198,1.9225,2.29764
1129000.0,2.0,9.0,4.99976,1.58693,1.78112
1129000.0,2.0,10.0,5.01935,0.640915,1.45759
1129000.0,2.0,11.0,4.25116,0.0304725,1.65058
1129000.0,2.0,12.0,3.46338,0.366043,2.1671
1129000.0,2.0,13.0,3.44379,1.31206,2.49063
1129000.0,2.0,14.0,4.23157,0.976486,1.97411
1130000.0,1.0,1.0,-0.565457,3.30464,3.60059
1130000.0,1.0,2.0,-0.0809655,2.59478,4.11182
1130000.0,1.0,3.0,0.909414,2.49633,4.01458
1130000.0,1.0,4.0,1.4153,3.10775,3.4061
1130000.0,1.0,5.0,0.930811,3.81761,2.89487
1130000.0,1.0,6.0,-0.0595688,3.91606,2.99211
1130000.0,1.0,7.0,0.424923,3.20619,3.50335
1130000.0,2.0,8.0,4.23207,1.98015,2.18311
1130000.0,2.0,9.0,4.94121,1.63867,1.56625
1130000.0,2.0,10.0,4.96302,0.670554,1.31671
1130000.0,2.0,11.0,4.27571,0.0439181,1.68403
1130000.0,2.0,12.0,3.56657,0.3854,2.30089
1130000.0,2.0,13.0,3.54475,1.35352,2.55043
1130000.0,2.0,14.0,4.25389,1.01204,1.93357
1131000.0,1.0,1.0,-0.471899,3.36984,3.57897
1131000.0,1.0,2.0,-0.065414,2.56534,4.01205
1131000.0,1.0,3.0,0.912104,2.38184,3.9082
1131000.0,1.0,4.0,1.48314,3.00283,3.37127
1131000.0,1.0,5.0,1.07665,3.80732,2.93819
1131000.0,1.0,6.0,0.0991333,3.99083,3.04204
1131000.0,1.0,7.0,0.505619,3.18633,3.47512
1131000.0,2.0,8.0,4.22688,2.02075,2.08263
1131000.0,2.0,9.0,4.81553,1.65943,1.35948
1131000.0,2.0,10.0,4.84013,0.676087,1.17941
1131000.0,2.0,11.0,4.27608,0.054058,1.72249
1131000.0,2.0,12.0,3.68744,0.415374,2.44564
1131000.0,2.0,13.0,3.66284,1.39872,2.62571
1131000.0,2.0,14.0,4.25148,1.0374,1.90256
1132000.0,1.0,1.0,-0.360503,3.38266,3.55479
1132000.0,1.0,2.0,-0.00196696,2.51646,3.90285
1132000.0,1.0,3.0,0.96424,2.28982,3.78007
1132000.0,1.0,4.0,1.57191,2.92938,3.30922
1132000.0,1.0,5.0,1.21338,3.79558,2.96116
1132000.0,1.0,6.0,0.247168,4.02222,3.08394
1132000.0,1.0,7.0,0.605704,3.15602,3.432
1132000.0,2.0,8.0,4.1803,2.06182,2.01198
1132000.0,2.0,9.0,4.61845,1.6803,1.19806
1132000.0,2.0,10.0,4.67487,0.689046,1.07876
1132000.0,2.0,11.0,4.29313,0.0793074,1.77338
1132000.0,2.0,12.0,3.85497,0.460823,2.5873
1132000.0,2.0,13.0,3.79856,1.45208,2.7066
1132000.0,2.0,14.0,4.23671,1.07056,1.89268
1133000.0,1.0,1.0,-0.265471,3.36827,3.512
1133000.0,1.0,2.0,0.0538828,2.45562,3.76712
1133000.0,1.0,3.0,1.01024,2.2019,3.6222
1133000.0,1.0,4.0,1.64725,2.86083,3.22216
1133000.0,1.0,5.0,1.3279,3.77348,2.96704
1133000.0,1.0,6.0,0.371536,4.0272,3.11196
1133000.0,1.0,7.0,0.690889,3.11455,3.36708
1133000.0,2.0,8.0,4.09359,2.07778,1.95474
1133000.0,2.0,9.0,4.37506,1.67621,1.08324
1133000.0,2.0,10.0,4.48501,0.685641,1.00146
1133000.0,2.0,11.0,4.31349,0.0966454,1.79118
1133000.0,2.0,12.0,4.03202,0.498217,2.66269
1133000.0,2.0,13.0,3.92207,1.48878,2.74447
1133000.0,2.0,14.0,4.20354,1.08721,1.87296
1134000.0,1.0,1.0,-0.173725,3.35784,3.46258
1134000.0,1.0,2.0,0.100986,2.41159,3.63329
1134000.0,1.0,3.0,1.04571,2.12782,3.46904
1134000.0,1.0,4.0,1.71572,2.79031,3.13408
1134000.0,1.0,5.0,1.44101,3.73656,2.96337
1134000.0,1.0,6.0,0.496286,4.02033,3.12762
1134000.0,1.0,7.0,0.770997,3.07407,3.29833
1134000.0,2.0,8.0,4.03072,2.08456,1.91898
1134000.0,2.0,9.0,4.15507,1.64896,1.02747
1134000.0,2.0,10.0,4.30378,0.661762,0.969721
1134000.0,2.0,11.0,4.32814,0.110173,1.80348
1134000.0,2.0,12.0,4.20378,0.545777,2.69499
1134000.0,2.0,13.0,4.05507,1.53297,2.75274
1134000.0,2.0,14.0,4.17943,1.09737,1.86123
1135000.0,1.0,1.0,-0.0950472,3.34553,3.45481
1135000.0,1.0,2.0,0.119281,2.36998,3.50345
1135000.0,1.0,3.0,1.04631,2.05127,3.30586
1135000.0,1.0,4.0,1.759,2.7081,3.05962
1135000.0,1.0,5.0,1.54468,3.68365,3.01098
1135000.0,1.0,6.0,0.617651,4.00237,3.20858
1135000.0,1.0,7.0,0.831979,3.02682,3.25722
1135000.0,2.0,8.0,3.99608,2.10927,1.89564
1135000.0,2.0,9.0,3.9755,1.63246,1.01687
1135000.0,2.0,10.0,4.13822,0.646515,0.979041
1135000.0,2.0,11.0,4.32152,0.137374,1.81998
1135000.0,2.0,12.0,4.3421,0.61418,2.69875
1135000.0,2.0,13.0,4.17938,1.60013,2.73658
1135000.0,2.0,14.0,4.1588,1.12332,1.85781
